prob_fraud,Class
0.03050291835998764,0.0
0.0054548921420678465,0.0
0.1964635193679104,0.0
0.045535799982953096,0.0
0.04391905297944121,0.0
0.06428945667916641,0.0
3.318518112149782e-05,0.0
0.12880037502881914,0.0
0.02806127187075691,0.0
0.008717304750953114,0.0
0.011197849892311651,0.0
0.04207255932936793,0.0
0.012821343206745772,0.0
0.14153430599862604,0.0
0.07357839727672277,0.0
0.13264526074859495,0.0
0.0015734623915826251,0.0
0.01791261902898833,0.0
0.012199739279132205,0.0
0.09329377321371801,0.0
0.007718023010464536,0.0
0.0749721028773016,0.0
0.035621145875614824,0.0
0.06248188626082607,0.0
0.03316470424512552,0.0
0.0684483678511617,0.0
0.024299481842005588,0.0
0.009974355115524913,0.0
0.014726194117796298,0.0
0.029933566671837997,0.0
0.11626638447013349,0.0
0.0499730814644298,0.0
0.006541105020742233,0.0
0.06971760626137025,0.0
0.09843013358698993,0.0
0.06616800271560253,0.0
0.35091008451506256,0.0
0.06215763374696481,0.0
0.05156254863242804,0.0
0.03300565983261383,0.0
0.014163144290572194,0.0
0.060214282494716165,0.0
0.08623569766133532,0.0
0.009963875133749855,0.0
0.05032047728999278,0.0
0.012896489306350345,0.0
0.03315477274111256,0.0
0.024443838713503863,0.0
0.04084071023800506,0.0
0.014850475383797135,0.0
0.007377731966540235,0.0
0.02562852127377735,0.0
0.12914447580358612,0.0
0.032697971536787995,0.0
0.019020263310992602,0.0
0.12940615728896343,0.0
0.05367592412056621,0.0
0.07734774401757383,0.0
0.044074661883367505,0.0
0.13144232097246722,0.0
0.020908791705942842,0.0
0.04702963024479434,0.0
0.013292731604400587,0.0
0.13318127751988673,0.0
0.011097404502284913,0.0
0.03192693165284677,0.0
0.029319480051762215,0.0
0.07423267293730407,0.0
0.5508735660992775,0.0
0.002259171599972687,0.0
0.02456966186813736,0.0
0.021449025363841745,0.0
0.08466662215782961,0.0
0.06470958711767072,0.0
0.04686623804930268,0.0
0.9995677381803292,1.0
0.06151618151893634,0.0
0.02038880434919077,0.0
0.01828815070609402,0.0
0.006233369663064092,0.0
0.0348714773313592,0.0
0.0072935759646243215,0.0
0.010467195102620397,0.0
0.004580921004316729,0.0
0.027644480883709077,0.0
0.18294753720139778,0.0
0.009024193700895355,0.0
0.014732628628327693,0.0
0.017346478786215758,0.0
0.05121084611333526,0.0
0.03792481365511802,0.0
0.014121529912179742,0.0
0.013209154705451698,0.0
0.002791462387373711,0.0
0.008108504052595,0.0
0.023392307049489136,0.0
0.02602220084192486,0.0
0.03901311988677125,0.0
0.009494787374476288,0.0
0.003870181910844761,0.0
0.08649094919655642,0.0
0.10301550685275784,0.0
0.044398219522605364,0.0
0.029355844272060505,0.0
0.029943821210178467,0.0
0.05234783112063046,0.0
0.019573675736534124,0.0
0.22699891870848,0.0
0.1258702187659153,0.0
0.05308321509724834,0.0
0.02136966704652088,0.0
0.046063972267300635,0.0
0.17360288195535867,0.0
0.029299047425978886,0.0
0.07683932478641187,0.0
0.032700636589994336,0.0
0.02056649755437978,0.0
0.02073113210562061,0.0
0.027986276992246095,0.0
0.06355886737163141,0.0
0.05739116783812648,0.0
0.03659794724614063,0.0
0.03504781737750573,0.0
0.006500343199923764,0.0
0.18340922705610507,0.0
0.040142046484312854,0.0
0.07156175490038297,0.0
0.06948532109167582,0.0
0.02534277180919775,0.0
0.04146685919721471,0.0
0.06432093063809119,0.0
0.05348172887226399,0.0
0.01911879563328822,0.0
0.06801499181502024,0.0
0.039747995756246546,0.0
0.1230875839651907,0.0
0.13412863514024798,0.0
0.04203897390522893,0.0
0.04889243960280565,0.0
0.03536412215872631,0.0
0.05634825609326377,0.0
0.018657510857346682,0.0
0.027717228839429287,0.0
0.009012541040200772,0.0
0.013157304932277292,0.0
0.015079164700281589,0.0
0.033926699729930454,0.0
0.10124746722778666,0.0
0.003581734745582321,0.0
0.06516428526104578,0.0
0.015179460759590868,0.0
0.02362972135164243,0.0
0.05008799024295596,0.0
0.0782360889309226,0.0
0.0651057522898022,0.0
0.006182686427980144,0.0
0.03788433187364748,0.0
0.013827902848014606,0.0
0.020940224805029772,0.0
0.12250199527078398,0.0
0.02922339948675856,0.0
0.04971436014383901,0.0
0.03579334422204594,0.0
0.005742280156699642,0.0
0.05472398658318578,0.0
0.15575233495088914,0.0
0.01413135569250712,0.0
0.4594343110602159,0.0
0.07185148258156193,0.0
0.09741466682131428,0.0
0.011085731556725431,0.0
0.12472921493667877,0.0
0.015654187182898016,0.0
0.012987786043496152,0.0
0.023290256928325204,0.0
0.11437355711291175,0.0
0.043456645765863944,0.0
0.04494298143639497,0.0
0.022231445311397646,0.0
0.03353236281941541,0.0
0.011518696190825017,0.0
0.026084028587660457,0.0
0.007216793947616762,0.0
0.003089253008300874,0.0
0.10723198501545228,0.0
0.015653342076493715,0.0
0.004196348656178461,0.0
0.014323329641327764,0.0
6.427571759792805e-05,0.0
0.15128574550486462,0.0
0.06673469387634856,0.0
0.023092196703363044,0.0
0.025811562048984937,0.0
0.02784087192000606,0.0
0.07831003996515606,0.0
0.02147402931208242,0.0
0.09177392276465146,0.0
0.734100663166331,0.0
0.017041473909321203,0.0
0.007156932079618761,0.0
0.009847294945069973,0.0
0.0026301232411918285,0.0
0.03240136939093696,0.0
0.05645469959106153,0.0
0.041424175563191445,0.0
0.008464652624189384,0.0
0.030370740361920667,0.0
0.004761161854565543,0.0
0.019330003853659017,0.0
0.02281182863242226,0.0
0.028983972281023118,0.0
0.07533242676865004,0.0
0.02153485759205709,0.0
0.008099533903332401,0.0
0.01672704808640668,0.0
0.04485609888397468,0.0
0.06314878244277744,0.0
0.021541951114159352,0.0
0.007944799406222836,0.0
0.0016102587351958242,0.0
0.017213076999337273,0.0
0.06829943234536562,0.0
0.014268723657029914,0.0
0.012118677853311,0.0
0.011041892015689725,0.0
0.0930071201729562,0.0
0.09510274444493505,0.0
0.07048150154847077,0.0
0.006725617020462038,0.0
0.036977419221595365,0.0
0.03357302085324809,0.0
0.023228662977189063,0.0
0.07875996257279871,0.0
0.03603244640670611,0.0
0.0021115607750353815,0.0
0.020441939869465187,0.0
0.01614106976167351,0.0
0.014057705412303556,0.0
0.04769004473376115,0.0
0.02093943984366997,0.0
0.0253238736942194,0.0
0.0074126347935549175,0.0
0.020239469379806807,0.0
0.007897890906986671,0.0
0.06778754137674448,0.0
0.02919487351477834,0.0
0.007825274407001204,0.0
0.00800906038689575,0.0
0.01621185879008502,0.0
0.08993469016887168,0.0
0.07919476992740615,0.0
0.02722981099709665,0.0
0.0665044385222665,0.0
0.016880457151960182,0.0
0.024120047638781617,0.0
0.002640239649719156,0.0
0.021736189102392278,0.0
0.048842525298260164,0.0
0.0003868836461673464,0.0
0.053808179657279576,0.0
0.2044965713867315,0.0
0.04838530833561616,0.0
0.005325971234023896,0.0
0.020506275662834805,0.0
0.01907346352515138,0.0
0.02002535793731275,0.0
0.00517088236063834,0.0
0.022656301362286357,0.0
0.029570550951086516,0.0
0.08555246672417949,0.0
0.016442028228624506,0.0
0.011292215492926805,0.0
0.05571195974824017,0.0
0.12143695650229769,0.0
0.023189189729634907,0.0
0.05111514298394371,0.0
0.052314648193250046,0.0
0.04707638570980022,0.0
0.025967817502091206,0.0
0.010003256111099312,0.0
0.016334181652539415,0.0
0.014865290105837259,0.0
0.004416367168636026,0.0
0.013511952326637267,0.0
0.011829698216514917,0.0
0.009933734634341662,0.0
0.07620321016641318,0.0
0.21642633377797416,0.0
0.01432264519910309,0.0
0.0393942279686601,0.0
0.11851672018022918,0.0
0.10012433051044622,0.0
0.007218723400755134,0.0
0.026627651839643995,0.0
0.04587108969471598,0.0
0.00530740317306122,0.0
0.018975674965069023,0.0
0.009716490270293199,0.0
0.09207670710217009,0.0
0.055122919509762,0.0
0.007251098756032026,0.0
0.05400674553739604,0.0
0.047488432844502326,0.0
0.01202056141611263,0.0
0.10456654295538137,0.0
0.008687812649339155,0.0
0.09643184691803941,0.0
0.08242772178354618,0.0
0.013932524467483276,0.0
0.07018459564581658,0.0
0.1957615246542206,0.0
0.007806306591065626,0.0
0.008961487657584755,0.0
0.034720842143055375,0.0
0.03696848017398657,0.0
0.0010220272966392496,0.0
0.0033487392892433965,0.0
0.15662921326824142,0.0
0.02937253716224042,0.0
0.02836137343024081,0.0
0.03265083830770088,0.0
0.04804238745502398,0.0
0.02574104301184632,0.0
0.017326010826989147,0.0
0.026359791068245708,0.0
0.009004100691426098,0.0
0.10974795113659808,0.0
0.03653254811717488,0.0
0.019713889952241548,0.0
0.013156274738420848,0.0
0.0261158309535926,0.0
0.01009586220000347,0.0
0.07840987569877866,0.0
0.017571647606194785,0.0
0.02860384017966955,0.0
0.05387217211048112,0.0
0.03121431547655118,0.0
0.011882620688098644,0.0
0.017413411307426907,0.0
0.024361037686675857,0.0
0.09034945641493963,0.0
0.011865159925596669,0.0
0.0063523986364369955,0.0
0.036036284276968145,0.0
0.07119450147360984,0.0
6.575118553597825e-05,0.0
0.007194763899066925,0.0
0.02934507663438879,0.0
0.0149792844198684,0.0
0.006388334025285047,0.0
0.026439194052419568,0.0
0.022050524451017295,0.0
0.01301004599691602,0.0
0.0520073090677422,0.0
0.43689510803735476,0.0
0.1408333597515371,0.0
0.2159990598508652,0.0
0.4255537317678457,0.0
0.020460831362230314,0.0
0.054225815588358484,0.0
0.014627556306170186,0.0
0.00758978439046798,0.0
0.02268197698479335,0.0
0.041027424524650136,0.0
0.005501573709894347,0.0
0.07174651291585266,0.0
0.017107533565355992,0.0
0.017185491961361654,0.0
0.021381001340420203,0.0
0.02472053302499788,0.0
0.11754754723838823,0.0
0.01232754264593594,0.0
0.0048933713997196815,0.0
0.01950423935267165,0.0
0.011402754146448757,0.0
0.02108506218702144,0.0
0.0567505717031731,0.0
0.04113082039646887,0.0
0.011898116927485991,0.0
0.021599265225982878,0.0
0.01705749324700978,0.0
0.1855566363609189,0.0
0.11147935216707183,0.0
0.2721561873472963,0.0
0.08961519648597505,0.0
0.20131310615435605,0.0
0.04782236358907621,0.0
0.014524833414861882,0.0
0.20385347322954483,0.0
0.016708714671393676,0.0
0.0005942954432572867,0.0
0.05741193053638349,0.0
0.014068167049100522,0.0
0.007673196211119282,0.0
0.05956413659841253,0.0
0.01300294011844616,0.0
0.037181559356112226,0.0
0.04176455522842004,0.0
0.04404309443053145,0.0
0.026099373895057232,0.0
0.06367480763990419,0.0
0.036033118467722614,0.0
0.00825675150659011,0.0
0.053427955780559144,0.0
0.022162463994689463,0.0
0.11537121201754574,0.0
0.015139926053689412,0.0
0.056934336508678296,0.0
0.015372872139565619,0.0
0.058599473769014976,0.0
0.013111270918193196,0.0
0.0030585284186575024,0.0
0.030653200917852508,0.0
0.042827260545415746,0.0
0.020453547825243557,0.0
0.017109924731392723,0.0
0.010553144211029042,0.0
0.03536287718536946,0.0
0.016719163269380277,0.0
0.02553016742817482,0.0
0.023495142060764196,0.0
0.06097993298406856,0.0
0.015113001226111145,0.0
0.047715845282483293,0.0
0.020550678687514368,0.0
0.021725034871226567,0.0
0.034111919704410076,0.0
0.021312517843718348,0.0
0.020038026477654847,0.0
0.02253147976876968,0.0
0.06448458491932385,0.0
0.06412178660244194,0.0
0.06256536009819269,0.0
0.015112865728241442,0.0
0.03285582639127871,0.0
0.027008707141518706,0.0
0.41318729877883575,0.0
0.07756011061148438,0.0
0.020751495271356224,0.0
0.05939145438325011,0.0
0.010287140136131745,0.0
0.015550195870839167,0.0
0.004709485860712959,0.0
0.09446150859773317,0.0
0.021078203953688424,0.0
0.023946019621190362,0.0
0.029504791878831038,0.0
0.013948388727222816,0.0
0.01242691751906122,0.0
0.064964643460941,0.0
0.013951002320054195,0.0
0.029174755772104044,0.0
0.1038441252736374,0.0
0.024635986260245768,0.0
0.048824220317409406,0.0
0.010429237397146296,0.0
0.033827645817799734,0.0
0.1313453351887004,0.0
0.013565148717061493,0.0
0.04899026219210989,0.0
0.019455413565416912,0.0
0.09049299387634135,0.0
0.012964206372362841,0.0
0.025097620836178614,0.0
0.034087745510964496,0.0
0.042011378022630996,0.0
0.036832171292798255,0.0
0.09754666130555278,0.0
5.933492798926299e-05,0.0
0.014391924011607715,0.0
0.027309252908459203,0.0
0.06773121544163696,0.0
0.018318608328306896,0.0
0.02659407449585649,0.0
0.024097494206082648,0.0
0.23600890635962646,0.0
0.19262198862012037,0.0
0.0019328398361383448,0.0
0.08385614708118927,0.0
0.019636106194026337,0.0
0.019952544193643673,0.0
0.009433323308450814,0.0
0.014643935152463983,0.0
0.07524422140141729,0.0
0.003168752515839812,0.0
0.016794554534608208,0.0
0.05308539541918389,0.0
0.008944443106929878,0.0
0.028209252500935866,0.0
0.05789044201937665,0.0
0.009680175708552952,0.0
0.08929134405023331,0.0
0.12339290620698196,0.0
0.042568464865868405,0.0
0.05829775214613908,0.0
0.013455382398699811,0.0
0.045428319376489945,0.0
0.007422187859900009,0.0
0.027886846266113596,0.0
0.00910212253082221,0.0
0.018489521195855674,0.0
0.1395494783076595,0.0
0.02307184013527641,0.0
0.056297960846706796,0.0
0.3513464169358588,0.0
0.03240249960934072,0.0
0.04699132433377584,0.0
0.12488762831781586,0.0
0.1047730175865621,0.0
0.02713171952118798,0.0
0.0586194462099201,0.0
0.017090058874340786,0.0
0.0047286181866650345,0.0
0.07264076847074463,0.0
0.022477966979856268,0.0
0.08018650603329547,0.0
0.1019581481003804,0.0
0.0766330558770364,0.0
0.011269929594752592,0.0
0.020841407717567817,0.0
0.012970904015024431,0.0
0.015091738038355729,0.0
0.04036974976650787,0.0
0.7452349806898966,0.0
0.056078241666181805,0.0
0.00973673594352964,0.0
0.024625840103981167,0.0
0.0163508037306227,0.0
0.013031891614275093,0.0
0.044057438370392,0.0
0.022425238837069483,0.0
0.031932362111961377,0.0
0.032492337850428044,0.0
0.08634426933835904,0.0
0.013954080462852625,0.0
0.02448701403628495,0.0
0.01525047303489191,0.0
0.008646058831778602,0.0
0.0122091971613697,0.0
0.032452917233960155,0.0
0.04533337384210745,0.0
0.15638939239461058,0.0
0.11565514476439365,0.0
0.034674339098308415,0.0
0.029914319128734435,0.0
0.06600052920606081,0.0
0.01516892243089285,0.0
0.022417389118134734,0.0
0.1565157580215516,0.0
0.08026203913593033,0.0
0.022816193180482114,0.0
0.046947043523833276,0.0
0.23768076121031578,0.0
0.035811206169179655,0.0
0.00815789052988336,0.0
0.03235401247430225,0.0
0.012555094166480263,0.0
0.01700462821771942,0.0
0.024717888266394095,0.0
0.048216419336144734,0.0
0.05233809866624484,0.0
0.07064326695706624,0.0
0.062419086474772456,0.0
0.04186567495209037,0.0
0.03991634894366736,0.0
0.03092337850994087,0.0
0.012432431252960008,0.0
0.019823782342340057,0.0
0.021562369003195858,0.0
0.013289936160143179,0.0
0.33992477898657847,0.0
0.008231232730852245,0.0
0.10137346219785559,0.0
0.03663042593438459,0.0
0.0860867096330643,0.0
0.09380060853869299,0.0
0.019491552117773314,0.0
0.02702687656393621,0.0
0.01217947052497792,0.0
0.030373138806224498,0.0
0.0015814506773351722,0.0
0.02351902027097874,0.0
0.26387925619904007,0.0
0.016745956107277693,0.0
0.030052408862039637,0.0
0.018487538236480416,0.0
0.018329867914746112,0.0
0.08179547677330101,0.0
0.009701014627690019,0.0
0.009106385977133757,0.0
0.010418361780993868,0.0
0.03194949971681604,0.0
0.012872094593401995,0.0
0.019573022933121687,0.0
0.00325984380214539,0.0
0.025573171470968603,0.0
0.013814625312424722,0.0
0.011958611454792822,0.0
0.011370191883068093,0.0
0.12221727173663377,0.0
0.0012812234824084445,0.0
0.037290926123858315,0.0
0.03889010465843701,0.0
0.005076946319867548,0.0
0.10735734537178054,0.0
0.003990891860104373,0.0
0.011677126749727207,0.0
0.0658452668929691,0.0
0.015304993490148133,0.0
0.05714931906540832,0.0
0.008813009995420784,0.0
0.5678359474387837,0.0
0.029516757526217074,0.0
0.12467393841726415,1.0
0.024500798715945016,0.0
0.017049647627308318,0.0
0.014373190990667584,0.0
0.18042719587533607,0.0
0.09512808348734514,0.0
0.032528495168073435,0.0
0.028468193174428724,0.0
0.006169027290685247,0.0
0.0020256444845095922,0.0
0.010667590716263331,0.0
0.029630471589595864,0.0
0.04595185492632947,0.0
0.11734896728960442,0.0
0.012423308246940268,0.0
0.013473665020484749,0.0
0.022938926480499222,0.0
0.23886764468592014,0.0
0.04337934744382532,0.0
0.022638143274824052,0.0
0.016283776823470264,0.0
0.02410286197749323,0.0
0.17108257411708905,0.0
0.00962638272511096,0.0
0.029852258164867806,0.0
0.04371067355207314,0.0
0.02714590257023597,0.0
0.041995260616567553,0.0
0.10738155577322939,0.0
0.16652701272291737,0.0
0.013574831911555285,0.0
0.012275955306299546,0.0
0.03447046201979098,0.0
0.9998856124586026,1.0
0.007975195885699504,0.0
0.011621407664799688,0.0
0.036809672069289645,0.0
0.002800919020753745,0.0
0.018385852405741088,0.0
0.04581952491291952,0.0
0.0808445954736865,0.0
0.017365772930934664,0.0
0.009604511904009683,0.0
0.018673640845866868,0.0
0.10253065271275286,0.0
0.0019196990956547033,0.0
0.03044623909163402,0.0
0.007003384869221474,0.0
0.010159103901037247,0.0
0.03564520034905794,0.0
0.07125720274582259,0.0
0.03496585843186706,0.0
0.010233980687270439,0.0
0.10114015373023666,0.0
0.23396081229746524,0.0
0.04604955028339375,0.0
0.02622979375827561,0.0
0.20121879000645893,0.0
0.029921456514209854,0.0
0.021791050459291528,0.0
0.034263181974232726,0.0
0.01738763663173093,0.0
0.005185406467794196,0.0
0.04016666113514933,0.0
0.1310407009859802,0.0
0.0852458692895477,0.0
0.0031910260973591065,0.0
0.035165226402553484,0.0
0.026327975542385307,0.0
0.04564862755167953,0.0
0.7139736217754715,0.0
0.06930852001831,0.0
0.015005405502011682,0.0
0.04471806443926374,0.0
0.012917803846056786,0.0
0.009727942606712614,0.0
0.024443654550278082,0.0
0.06352553129975114,0.0
0.0313096408222201,0.0
0.017383794609379666,0.0
0.004582925668737747,0.0
0.13035193679089552,0.0
0.021922228879379668,0.0
0.008465767303914351,0.0
0.06651844909818072,0.0
0.012224395126246845,0.0
0.048247388761010646,0.0
0.01926867167463453,0.0
0.09708557268961138,0.0
0.14382661825928922,0.0
0.006299306101998581,0.0
0.010998072064507536,0.0
0.029948434005784508,0.0
0.042654072808313015,0.0
0.024313461893238353,0.0
0.011794578939755773,0.0
0.019186545367762653,0.0
0.01727549110711346,0.0
0.06713790367926431,0.0
0.004712088050253582,0.0
0.021502836156567784,0.0
0.08584943564082503,0.0
0.015088518313253196,0.0
0.08742914115941913,0.0
0.04122360919446133,0.0
0.027246551098320193,0.0
0.026694483937291347,0.0
0.07022871864092561,0.0
0.3540989232344359,0.0
0.08931106449545667,0.0
0.019157092786519225,0.0
0.054747677013351814,0.0
0.0663215112456067,0.0
0.012373635958118245,0.0
0.019310483864770522,0.0
0.04721746547324612,0.0
0.02503884004242629,0.0
0.11046613834248731,0.0
0.01446956526489851,0.0
0.026265446660053704,0.0
0.0142866701069011,0.0
0.3331863199693257,0.0
0.09572799712073365,0.0
0.018020236751440377,0.0
0.11195513460230844,0.0
0.28675674777451654,0.0
0.061274266204318084,0.0
0.03754242021619003,0.0
0.04293061339533455,0.0
0.006469879066166806,0.0
0.18439868418619543,0.0
0.038399869606864145,0.0
0.0168011503131007,0.0
0.0236811943044406,0.0
0.07105465634197439,0.0
0.11859890371298198,0.0
0.10094273879610427,0.0
0.006342910526397572,0.0
0.00505695942033535,0.0
0.022337855283393715,0.0
0.15187416321890213,0.0
0.01629031354992727,0.0
0.06268176393257074,0.0
0.0027429807496321956,0.0
0.028471564158394025,0.0
0.29901564585337037,0.0
0.023025310527577947,0.0
0.0711599910520877,0.0
0.01821692242273265,0.0
0.027390360066899322,0.0
0.012927377295999687,0.0
0.04489223424527178,0.0
0.09379626214656345,0.0
0.024025608663948872,0.0
0.028022495743082354,0.0
0.048653262940653974,0.0
0.11982215732403079,0.0
0.029358860590145475,0.0
0.001056838511306668,0.0
0.011825116458324736,0.0
0.08388965080354716,0.0
0.02665697173478121,0.0
0.041932611514647,0.0
0.10439349651164453,0.0
0.028095564176339516,0.0
0.10157433726244203,0.0
0.02851422025784811,0.0
0.019662037610382432,0.0
0.02198206598173791,0.0
0.10985545219012194,0.0
0.016271839340599503,0.0
0.018664313283772604,0.0
0.08769257426285071,0.0
0.04791113701424865,0.0
0.01882435695745388,0.0
0.05844806242785383,0.0
0.008774558133061938,0.0
0.007356251963338889,0.0
0.01624289033233095,0.0
0.013987936820034963,0.0
0.14425366058989908,0.0
0.13033242077255147,0.0
0.013584877221082703,0.0
0.1310680930938135,0.0
0.013321583393493652,0.0
0.04051436129610808,0.0
0.002452687790427621,0.0
0.027403564541117698,0.0
0.09197716819773771,0.0
0.008754992762828429,0.0
0.0164026963435856,0.0
0.30135497725050453,0.0
0.024742022600576674,0.0
0.1280659196873104,0.0
0.08157355890353679,0.0
0.03165328789366184,0.0
0.021303308693290113,0.0
0.06289420203512264,0.0
0.026976657756952904,0.0
0.005402606476862304,0.0
0.0049282767518135095,0.0
0.10511894186751725,0.0
0.041204056772067066,0.0
0.07058853588053493,0.0
0.02856563672867085,0.0
0.019811185806415943,0.0
0.007330993297625876,0.0
0.07185254992271695,0.0
0.03665009676273645,0.0
0.1257549450764769,0.0
0.02024124027753671,0.0
0.01570286323319281,0.0
0.01126686093249385,0.0
0.05978676793351345,0.0
0.21867988800009497,0.0
0.05023273656568139,0.0
0.03655100712957904,0.0
0.018849232676144023,0.0
0.08753745442984195,0.0
0.09350225052728833,0.0
0.19735240762240425,0.0
0.03358812224274765,0.0
0.005981132783790644,0.0
0.06785033131895535,0.0
0.013663704421761458,0.0
0.0133806124133099,0.0
0.023348949684001363,0.0
0.02014855395510018,0.0
0.469335415248738,0.0
0.04987973579065452,0.0
0.048576840392520415,0.0
0.1145875768252439,0.0
0.03162419313603737,0.0
0.007889059535351794,0.0
0.0038451638590979442,0.0
0.031300962767921936,0.0
0.06609535712974302,0.0
0.15002104018222528,0.0
0.03755831253255815,0.0
0.008114041457983112,0.0
0.047834429455845595,0.0
0.04604720340091317,0.0
0.02651806314587546,0.0
0.06960450262932294,0.0
0.0026197132514922394,0.0
0.06719527017590654,0.0
0.010395535688026647,0.0
0.02142901024344457,0.0
0.016826961447321653,0.0
0.07287895031236402,0.0
0.05067712053000328,0.0
0.014476399733401979,0.0
0.0283283996762983,0.0
0.005371503489077778,0.0
0.8195141181095928,0.0
0.007579755019105794,0.0
0.016183134442846803,0.0
0.021769243752492673,0.0
0.009251116177937835,0.0
0.040253439534792435,0.0
0.023437598343651445,0.0
0.10924456342619748,0.0
0.028923772124540226,0.0
0.009320102737280567,0.0
0.0312670020178929,0.0
0.035834359973564434,0.0
0.02886684193312994,0.0
0.06347031963673289,0.0
0.08922654054319434,0.0
0.030214269556545048,0.0
0.030318571857622434,0.0
0.01670315359168928,0.0
0.27395850957617096,0.0
0.03573613788192187,0.0
0.04822521325639051,0.0
0.03793572224117969,0.0
0.050743081256308886,0.0
0.023998841749955924,0.0
0.013777858553673417,0.0
0.10928505940880417,0.0
0.7907554410333492,0.0
0.07207566906310303,0.0
0.0224212676290515,0.0
0.06613600766020944,0.0
0.034651663616846906,0.0
0.1404972073352151,0.0
0.04472413682008303,0.0
0.05757195639363444,0.0
0.034479822280158,0.0
0.1496090798454215,0.0
0.10402344468604341,0.0
0.04705170041964535,0.0
0.0707033435675739,0.0
0.015007336606574051,0.0
0.06590804515604798,0.0
0.06428748540326457,0.0
0.0027939284841999035,0.0
0.04436457532039362,0.0
0.036710196896165836,0.0
0.06110499316084128,0.0
0.050694852504556076,0.0
0.010028111881281943,0.0
0.02514463424300528,0.0
0.04306118344879495,0.0
0.15325956084780756,0.0
0.013539135745072928,0.0
0.08375841141607065,0.0
0.013355998525232948,0.0
0.06349199560587793,0.0
0.032624185721175536,0.0
0.012622767941758761,0.0
0.08066612029348441,0.0
0.04986809269827164,0.0
0.018065529756520093,0.0
0.19777656026528234,0.0
0.10918270560315702,0.0
0.05123785470911346,0.0
0.027163414476951808,0.0
0.07114678202565305,0.0
0.05199957901544039,0.0
0.03444058471754696,0.0
0.03053031234291037,0.0
0.1447608804245767,0.0
0.19132488065176567,0.0
0.07280867415583026,0.0
0.10490362638385442,0.0
0.006093715520406384,0.0
0.3436147669294146,0.0
0.08752835163540285,0.0
0.09452210932506533,0.0
0.02172393787721305,0.0
0.0356708596656774,0.0
0.025681234808619058,0.0
0.03191099406189002,0.0
0.12920983880804315,0.0
0.025154558186360254,0.0
0.00883541631027751,0.0
0.05752944236206081,0.0
0.03150204931447764,0.0
0.014635975132953338,0.0
0.08427273535876423,0.0
0.08807090157546837,0.0
0.013685786161743985,0.0
0.04866543931527045,0.0
0.021324932785080852,0.0
0.018884862772406863,0.0
0.011926847509003524,0.0
0.017595064788322623,0.0
0.055857138711930876,0.0
0.06497210521853425,0.0
0.05937347240123558,0.0
0.03804652113038265,0.0
0.1396676991820911,0.0
