prob_fraud,Class
0.007378061615358811,0.0
0.12744837180024182,0.0
0.00935115339085213,0.0
0.006673092774937772,0.0
0.008845793284507075,0.0
0.012376050559339102,0.0
0.2463545794513049,0.0
0.005722427330532742,0.0
0.010070439071541815,0.0
0.007843544703570848,0.0
0.012292378834604878,0.0
0.010002677349009836,0.0
0.007877179070255869,0.0
0.008501121391789046,0.0
0.008560446789290799,0.0
0.01441045002882091,0.0
0.017968226761572503,0.0
0.9921381201471802,1.0
0.0068364487105492255,0.0
0.007880821413973504,0.0
0.011790596540463105,0.0
0.004995275370340169,0.0
0.008424259636734543,0.0
0.00610768981190879,0.0
0.02684874185548025,0.0
0.012414756599143706,0.0
0.018036448771893254,0.0
0.006571807524078377,0.0
0.03450841076369193,0.0
0.006129617993567704,0.0
0.038910777551390274,0.0
0.00715347033326974,0.0
0.012659239863567873,0.0
0.01469542507870103,0.0
0.009906034611840142,0.0
0.007398345230330006,0.0
0.009647364639465805,0.0
0.006686328718448542,0.0
0.13504965090364307,0.0
0.007127133512062511,0.0
0.007094886616854756,0.0
0.007091510605722773,0.0
0.009414285170324832,0.0
0.009372245330212081,0.0
0.015343660556322525,0.0
0.01128246480157169,0.0
0.007881936203063988,0.0
0.008859623235464853,0.0
0.007801040050974706,0.0
0.028084137807280474,0.0
0.00548596631095144,0.0
0.008960026628188844,0.0
0.007499747293299164,0.0
0.01657252627057626,0.0
0.0147244915171455,0.0
0.02072662498921607,0.0
0.022903257587843395,0.0
0.007427948416932062,0.0
0.012730953260544964,0.0
0.0072117081733882316,0.0
0.015821913294064238,0.0
0.016165064227877668,0.0
0.0029527108521724132,0.0
0.007740295185464485,0.0
0.008235715194433557,0.0
0.013226716922167814,0.0
0.24647552180414523,0.0
0.00554427963521964,0.0
0.010731402466796935,0.0
0.006688084702982433,0.0
0.011525031507297667,0.0
0.02699257660386878,0.0
0.012155161440579265,0.0
0.026696352009836444,0.0
0.02492295837652536,0.0
0.011226296020645177,0.0
0.007061211961275959,0.0
0.007133859781385032,0.0
0.01713774620141839,0.0
0.006318045558898588,0.0
0.007592111128509882,0.0
0.011822156289514552,0.0
0.005717920389647246,0.0
0.007897148407652876,0.0
0.008901375313005833,0.0
0.017030136144919328,0.0
0.012345666985672521,0.0
0.006445433896780761,0.0
0.006657215488203083,0.0
0.016097967731711127,0.0
0.010866139993552792,0.0
0.012091656065996381,0.0
0.0031973263231780402,0.0
0.011699574217924003,0.0
0.010788344816655804,0.0
0.022230773123411596,0.0
0.00815730903028089,0.0
0.024059896151951587,0.0
0.008443239262033164,0.0
0.04893178950340438,0.0
0.007830601891387734,0.0
0.014374150572264877,0.0
0.009863387579428728,0.0
0.011904151289603648,0.0
0.005845011181935922,0.0
0.006261531699664369,0.0
0.015951299567254718,0.0
0.009272654955325033,0.0
0.010906083788503218,0.0
0.017137119240254517,0.0
0.004319838255962272,0.0
0.008190874660095604,0.0
0.0039213487149464266,0.0
0.007548558195881738,0.0
0.009046851829555336,0.0
0.00839931345902234,0.0
0.03884056086301113,0.0
0.008860121407177957,0.0
0.016809741277154844,0.0
0.027147283444435732,0.0
0.017890013956695427,0.0
0.010004979430162764,0.0
0.008163147860381637,0.0
0.012728488500373114,0.0
0.016811394375223943,0.0
0.011933306032517743,0.0
0.006301233502535308,0.0
0.006990396751200723,0.0
0.03065332768518847,0.0
0.007011566747461062,0.0
0.02009669295101002,0.0
0.022220484608403757,0.0
0.0073750702100745524,0.0
0.009593129162869363,0.0
0.014950407572944524,0.0
0.0076405483133308305,0.0
0.009347031749252888,0.0
0.00571122451037509,0.0
0.008442523727130169,0.0
0.012086264787174783,0.0
0.020428462372305445,0.0
0.005271183319338957,0.0
0.00579762348973456,0.0
0.01098291525821915,0.0
0.02999981027787013,0.0
0.013307408033577883,0.0
0.028245965529728467,0.0
0.012860912557565496,0.0
0.025410570498791585,0.0
0.07261510241565572,0.0
0.004567710336561781,0.0
0.011683263144785072,0.0
0.007108905096880114,0.0
0.023123365142391328,0.0
0.007916466176060566,0.0
0.06940036549210737,0.0
0.035205218406339944,0.0
0.011432996969571674,0.0
0.011810681308188853,0.0
0.02165312129865793,0.0
0.006395414107571384,0.0
0.006771094964235225,0.0
0.011783172850546753,0.0
0.03315667724855542,0.0
0.034005289280584106,0.0
0.0409435714544345,0.0
0.006243871055374162,0.0
0.050259167680628214,0.0
0.006231896855243613,0.0
0.006283453021968866,0.0
0.005632255617886162,0.0
0.03409818210743476,0.0
0.013531294558117524,0.0
0.030241780168289267,0.0
0.004138297372737854,0.0
0.0072951480962399895,0.0
0.010337071779716767,0.0
0.015612221021708117,0.0
0.009172522854307363,0.0
0.009875798226056998,0.0
0.02962973681440817,0.0
0.03425402160874258,0.0
0.015379031288326739,0.0
0.03166443476770009,0.0
0.00935957109210217,0.0
0.0065812938862156445,0.0
0.06294474894404456,0.0
0.011197683739036068,0.0
0.006896197381372038,0.0
0.0073509589131419695,0.0
0.007044019186672634,0.0
0.01353589890484963,0.0
0.008237063540238343,0.0
0.007519817607153034,0.0
0.01802188276213834,0.0
0.019439504403389596,0.0
0.009660141208254425,0.0
0.006608701140229156,0.0
0.005207276382565351,0.0
0.02998244854502552,0.0
0.01165692581364608,0.0
0.017147487459166055,0.0
0.00941558540287335,0.0
0.03194954728796984,0.0
0.016775802805075957,0.0
0.009497582612882471,0.0
0.008425507285174438,0.0
0.008364298361803746,0.0
0.007109890869203217,0.0
0.008034869752344909,0.0
0.007988220967732773,0.0
0.008496227945470669,0.0
0.006461343495448468,0.0
0.02178139771852383,0.0
0.00709774083469672,0.0
0.02603497069299765,0.0
0.007774846363760579,0.0
0.006408371997920659,0.0
0.006911213230057611,0.0
0.010680904183184126,0.0
0.005768757163053806,0.0
0.01517316079627229,0.0
0.007398836301943712,0.0
0.008866886494630077,0.0
0.016399050356239564,0.0
0.01014834123584396,0.0
0.013880762133396507,0.0
0.03186354544756287,0.0
0.006521815151828481,0.0
0.008701036245954863,0.0
0.006443561074800708,0.0
0.009546053167684199,0.0
0.007405288618413608,0.0
0.015628380873646597,0.0
0.010296567194026607,0.0
0.009452037503473565,0.0
0.008053788056162747,0.0
0.01000029452110307,0.0
0.03240298801076624,0.0
0.0056483616773943535,0.0
0.00895827357858281,0.0
0.006292984100837229,0.0
0.00680139753719855,0.0
0.02106865407812264,0.0
0.008309553224910116,0.0
0.006659187852407267,0.0
0.007885949424755845,0.0
0.008842209092255637,0.0
0.008631571629688972,0.0
0.006503688670681074,0.0
0.008863629703953935,0.0
0.012626751056289742,0.0
0.024112833408092338,0.0
0.02396071211687756,0.0
0.017958357002643366,0.0
0.008076130262720582,0.0
0.1683964565254753,0.0
0.019417593310211312,0.0
0.017743632762357797,0.0
0.010585112921716044,0.0
0.027278218357989714,0.0
0.006108053372476441,0.0
0.006591481639350083,0.0
0.011972427831157484,0.0
0.004012313151246838,0.0
0.016271446820913638,0.0
0.007648663539145839,0.0
0.057395659845424274,0.0
0.02124933561281328,0.0
0.008873319106331379,0.0
0.027507989520299758,0.0
0.011143564868632216,0.0
0.024263669666694465,0.0
0.016300151432487864,0.0
0.01923110364411529,0.0
0.009113450047096405,0.0
0.033749455636077674,0.0
0.007387323449320471,0.0
0.00794320850342145,0.0
0.07207843788634571,0.0
0.00669425928742251,0.0
0.02993473221406573,0.0
0.016852018267812796,0.0
0.008557399042872671,0.0
0.01003946049201887,0.0
0.007073569764234788,0.0
0.01465127182502901,0.0
0.006723436510147618,0.0
0.03180255991813019,0.0
0.0062519139670575985,0.0
0.014512948141031212,0.0
0.007674479858289729,0.0
0.02399345924674956,0.0
0.013790188480548138,0.0
0.017133665059382075,0.0
0.004230758864860684,0.0
0.009570404704829394,0.0
0.005672979180692095,0.0
0.07823571308446864,0.0
0.0077820683187911355,0.0
0.0129366230869975,0.0
0.012574069779414776,0.0
0.016149215189820598,0.0
0.007161133237119421,0.0
0.008119615611881348,0.0
0.017614475201891633,0.0
0.014436662204057371,0.0
0.05143623613231574,0.0
0.059680934224297544,0.0
0.009841403027027185,0.0
0.007241149814473435,0.0
0.09022432538640723,0.0
0.008660771501717401,0.0
0.007824560575046213,0.0
0.03710652812372872,0.0
0.014078679593278576,0.0
0.009799346707889844,0.0
0.312877155786617,0.0
0.03003955162393568,0.0
0.0058546763928779555,0.0
0.03995000681822314,0.0
0.007911760367253717,0.0
0.03614240848581085,0.0
0.0105257587583506,0.0
0.011007838604949471,0.0
0.008977188301869221,0.0
0.011589071675877527,0.0
0.0075785394721747945,0.0
0.0027903715524215666,0.0
0.00619297148790221,0.0
0.021531627385440233,0.0
0.012231960541408626,0.0
0.009025613696761026,0.0
0.017837847113775118,0.0
0.008052481901849484,0.0
