prob_fraud,Class
0.017016201406878432,0.0
0.09792972969645412,0.0
0.004114744028584659,0.0
0.009231593948329783,0.0
0.009810037397150745,0.0
0.03531127234380727,0.0
0.029270256310666633,0.0
0.008580936919772525,0.0
0.016803094397494025,0.0
0.03353373803259266,0.0
0.04293959931444165,0.0
0.08615639126779281,0.0
0.015591400316238012,0.0
0.012436902627693671,0.0
0.004758164342661155,0.0
0.015602903132334972,0.0
0.011845942509548022,0.0
0.014056122820630745,0.0
0.014235602384081576,0.0
0.0139382331019233,0.0
0.004911790222177501,0.0
0.019724614841429927,0.0
0.010311607828242992,0.0
0.02412345090923862,0.0
0.02167973762038154,0.0
0.005628076347616515,0.0
0.016752013044844364,0.0
0.0205868049883604,0.0
0.00944462097233949,0.0
0.00961321099293632,0.0
0.07660419064042275,0.0
0.01639046146911598,0.0
0.016141996348529964,0.0
0.026509081444660562,0.0
0.010970819372817452,0.0
0.004391524111093605,0.0
0.01242779292473173,0.0
0.009313966931033452,0.0
0.016910624060550616,0.0
0.018024068474943023,0.0
0.01800992967578921,0.0
0.010222861744407239,0.0
0.04832320873377123,0.0
0.05749633028558842,0.0
0.010306539605112852,0.0
0.01607370067554992,0.0
0.006773776530217445,0.0
0.01424725116591372,0.0
0.012045747410647909,0.0
0.01917931075487996,0.0
0.9994106844206776,1.0
0.010261404300964512,0.0
0.013787470009151058,0.0
0.024497501771045562,0.0
0.00770958561413714,0.0
0.05006033621187021,0.0
0.02300280504038679,0.0
0.008388297841812095,0.0
0.018780899185924085,0.0
0.010491596720480723,0.0
0.042609539704970674,0.0
0.01013364859929815,0.0
0.01655491970812965,0.0
0.023644682493275504,0.0
0.007616734036728268,0.0
0.008745501216639104,0.0
0.011734011873059284,0.0
0.008864247905914467,0.0
0.003707191046655269,0.0
0.005458419349914433,0.0
0.028703851746616858,0.0
0.007674709548678264,0.0
0.011693224928655455,0.0
0.008588041353058405,0.0
0.003977154217932106,0.0
0.031102863559154613,0.0
0.07251596633757271,0.0
0.016213836288663207,0.0
0.014315813153903506,0.0
0.021397665821104698,0.0
0.013362177826205942,0.0
0.00684168818601336,0.0
0.03533998470483772,0.0
0.056267948252612686,0.0
0.025449709330791725,0.0
0.013602693920003333,0.0
0.00897838754997485,0.0
0.020298229262918428,0.0
0.016813926823177915,0.0
0.04129768203687783,0.0
0.013756913256675437,0.0
0.007159132823580352,0.0
0.006500510060868836,0.0
0.007786531734012343,0.0
0.0702459461316086,0.0
0.017050595288597193,0.0
0.022430798314324117,0.0
0.010944493469916303,0.0
0.023633244660860243,0.0
0.037409860329075374,0.0
0.02772905065908609,0.0
0.009343439164343308,0.0
0.012513753248896926,0.0
0.021301386141086207,0.0
0.04031543863904729,0.0
0.017074302048834575,0.0
0.021999630346537666,0.0
0.00791769850584025,0.0
0.044753000084132626,0.0
0.008331217882220358,0.0
0.04107755424286972,0.0
0.06895144247287999,0.0
0.0070091955590164505,0.0
0.006058436238576895,0.0
0.027671831112410127,0.0
0.011461936277752794,0.0
0.007697296076462657,0.0
0.03085682920849485,0.0
0.0056506813907855535,0.0
0.003823983361606041,0.0
0.012187419208952336,0.0
0.004153771945710376,0.0
0.03907725612520424,0.0
0.003651915031064232,0.0
0.006490261269551947,0.0
0.006594773550896752,0.0
0.0067839330765388315,0.0
0.011530383591397382,0.0
0.00793087394972922,0.0
0.019218268725438005,0.0
0.004738396356911077,0.0
0.013296377145439377,0.0
0.00786154639158152,0.0
0.005663478845470973,0.0
0.029134574388970703,0.0
0.009142260819776902,0.0
0.015349979034976988,0.0
0.004389547853622347,0.0
0.006588100839711651,0.0
0.017628428091795167,0.0
0.06531454241124181,0.0
0.01073656657324505,0.0
0.223515260978486,0.0
0.012006736883855578,0.0
0.013060037203251659,0.0
0.03323179934783539,0.0
0.02002912266625057,0.0
0.005363988192593981,0.0
0.0073874999114811706,0.0
0.009265306640131294,0.0
0.01587881888471353,0.0
0.02027165516640501,0.0
0.012179339875538948,0.0
0.007188727499420469,0.0
0.014430897895516367,0.0
0.005821396578479823,0.0
0.008815790782895511,0.0
0.005173494774322902,0.0
0.0032092094451094864,0.0
0.03108876105925426,0.0
0.005797957536703552,0.0
0.005309281986622826,0.0
0.004959919442108749,0.0
0.002257097648693883,0.0
0.036263148252407,0.0
0.009445608364251377,0.0
0.006696446188907618,0.0
0.008594351430174722,0.0
0.01188699461399153,0.0
0.01887880407644932,0.0
0.006247691464871649,0.0
0.01980640498486697,0.0
0.009644094824953603,0.0
0.007759679836859152,0.0
0.007295529349059106,0.0
0.013802017868904313,0.0
0.008486046422840818,0.0
0.02153241443363112,0.0
0.006538260760041336,0.0
0.01227355356430125,0.0
0.006963899976604278,0.0
0.005589308860262509,0.0
0.00790069386276258,0.0
0.006607521801603883,0.0
0.010820719072661604,0.0
0.009910394558337098,0.0
0.007130283870379476,0.0
0.0164856483343474,0.0
0.005054525397123114,0.0
0.023212313686947882,0.0
0.00836444509321743,0.0
0.01209982016766348,0.0
0.007367787528261648,0.0
0.00969324066461485,0.0
0.005395257574994591,0.0
0.014263239100012728,0.0
0.014038479526154158,0.0
0.014481418363066037,0.0
0.005860063608138125,0.0
0.00904401722894924,0.0
0.18184548127997538,0.0
0.008041038185536739,0.0
0.013863806710546267,0.0
0.0054717068718089555,0.0
0.028828600759580273,0.0
0.011192018964681312,0.0
0.007141862427836419,0.0
0.06110111816172929,0.0
0.00586083769102087,0.0
0.005607580012248413,0.0
0.010806386883263326,0.0
0.009856816165871618,0.0
0.01445165573273081,0.0
0.015398139021923536,0.0
0.0088719297953585,0.0
0.003996980247499702,0.0
0.005487843066745681,0.0
0.012032975853202682,0.0
0.010944070513376288,0.0
0.012552269642615252,0.0
0.016943455040149918,0.0
0.005504332476428215,0.0
0.003806266589144561,0.0
0.014058866359209164,0.0
0.0744082649806112,0.0
0.014863893984604337,0.0
0.013122882649534777,0.0
0.015541785997826508,0.0
0.013262324558722137,0.0
0.00899025736528803,0.0
0.022705055887464045,0.0
0.016005897336480012,0.0
0.010431689806775179,0.0
0.02292553645695216,0.0
0.02221982723365497,0.0
0.3227890384897216,0.0
0.009212642043462357,0.0
0.00722774792746434,0.0
0.028073758060922167,0.0
0.01005427194115311,0.0
0.006578103958738629,0.0
0.0036630193166646676,0.0
0.017202470554219192,0.0
0.00782005883432457,0.0
0.02104061971011921,0.0
0.008616791969732626,0.0
0.01267499478289511,0.0
0.011485327318344875,0.0
0.02069469417812099,0.0
0.027600758615075844,0.0
0.034420110722280926,0.0
0.043505961628269946,0.0
0.028370307455371835,0.0
0.005945460549361653,0.0
0.010683384700980276,0.0
0.011915004477984105,0.0
0.006060269638571548,0.0
0.008331407853843172,0.0
0.009422557835139971,0.0
0.008191876585719656,0.0
0.005374691630166527,0.0
0.015602092336347666,0.0
0.03028177556888815,0.0
0.005049692027396699,0.0
0.04083826341513682,0.0
0.027528851328659138,0.0
0.014492133131421791,0.0
0.005279564955064618,0.0
0.012476568727708155,0.0
0.008934399081455704,0.0
0.011664204173460273,0.0
0.008730736523031472,0.0
0.013359786734607795,0.0
0.03051679234659007,0.0
0.038899282616624405,0.0
0.005460829732340629,0.0
0.015398139021923536,0.0
0.010331625699669871,0.0
0.005903942857460955,0.0
0.020518147137459607,0.0
0.011079306236678457,0.0
0.02215308378994268,0.0
0.03808329671942379,0.0
0.006029450308130726,0.0
0.019765893886341354,0.0
0.04181703851286345,0.0
0.010182826458136958,0.0
0.006918709620700753,0.0
0.006109642837125256,0.0
0.0098968737769227,0.0
0.006666668010173016,0.0
0.003418602194069913,0.0
0.008791977491169178,0.0
0.009589127209683558,0.0
0.0337303285050267,0.0
0.00826132042531099,0.0
0.010342004670902566,0.0
0.04367810950910492,0.0
0.014653472010618847,0.0
0.007773553917958385,0.0
0.007857228592704607,0.0
0.1582816348064482,0.0
0.011881046869432473,0.0
0.010280615734520857,0.0
0.017664935674752448,0.0
0.007086986304820133,0.0
0.005343909405981107,0.0
0.07735882523410065,0.0
0.010475743911597314,0.0
0.0068131813872016654,0.0
0.01536434691506942,0.0
0.013818617877497464,0.0
0.006096048573137112,0.0
0.03705618419718267,0.0
0.007997390063025647,0.0
0.16160572413822302,0.0
0.007243059799486567,0.0
0.006029112506452222,0.0
0.008401768600409384,0.0
0.03501723524774712,0.0
0.004825929552827015,0.0
0.00702896593161293,0.0
0.010910422529293114,0.0
0.008638040939538162,0.0
0.005953105872626533,0.0
0.006366474729383817,0.0
0.009048401743444933,0.0
0.013662632484615701,0.0
0.01953404607724795,0.0
0.17357052651512045,0.0
0.00842406378957944,0.0
0.028220953415778564,0.0
0.014489530228448916,0.0
0.005911764306314027,0.0
0.014553817684842154,0.0
0.0031068522479155954,0.0
0.006220090240722863,0.0
0.019850139448660657,0.0
0.033890991528279145,0.0
0.012475715378090215,0.0
0.010696789845763298,0.0
0.012858802205579976,0.0
0.012929349705527811,0.0
0.006941288402712779,0.0
0.006449683678938532,0.0
0.03871041009576912,0.0
0.009183786625114616,0.0
0.006352771447620638,0.0
0.015481684393874484,0.0
0.012901863400010719,0.0
0.008239100766390018,0.0
0.010697735228903505,0.0
0.013148185785805693,0.0
0.006183717283459517,0.0
0.008522710303263167,0.0
0.018058025615945893,0.0
0.04889828985385619,0.0
0.04646574807307624,0.0
0.33916794930582034,0.0
0.007820081517283115,0.0
0.05409426012184997,0.0
0.02207014152116719,0.0
0.011964811516680572,0.0
0.06365788395476926,0.0
0.006392816625821514,0.0
0.0029687674840930046,0.0
0.045589771470069124,0.0
0.010705084943691413,0.0
0.008370395563734397,0.0
0.01382779604417951,0.0
0.008888550454387155,0.0
0.0233254033685183,0.0
0.009416310040935717,0.0
0.006741354395735316,0.0
0.007927993031301196,0.0
0.02231343250552027,0.0
0.022953251493709286,0.0
0.010576979141432257,0.0
0.015483490441256114,0.0
0.01572668912520569,0.0
0.03036041069911153,0.0
0.010643526490475258,0.0
0.004922478335965744,0.0
0.006413833854475512,0.0
0.018470240960817147,0.0
0.007804095162200731,0.0
0.006714516377793329,0.0
0.007585669937465199,0.0
0.021288002964629682,0.0
0.008596406235703421,0.0
0.008919834669576313,0.0
0.015705223347485683,0.0
0.010397068893758653,0.0
0.012839421807854409,0.0
0.010222978814743487,0.0
0.008739707315695082,0.0
0.005186857499122942,0.0
0.010693667261684634,0.0
0.0189479188006747,0.0
0.014484279353218107,0.0
0.007533515950132046,0.0
0.008177925034303821,0.0
0.01136506086447015,0.0
0.006212711308134115,0.0
0.005775249011726871,0.0
0.021653436886068717,0.0
0.018878062679735633,0.0
0.018303923951222448,0.0
0.009279880194196155,0.0
0.0063836184001630075,0.0
0.010905670110189024,0.0
0.07329372165248184,0.0
0.008859022558961031,0.0
0.013148219747120405,0.0
0.04396670226616591,0.0
0.009962402674363652,0.0
0.011926406041940986,0.0
0.004553067969311791,0.0
0.03347121670625174,0.0
0.00808650838585891,0.0
0.012491653534743193,0.0
0.009042923236688104,0.0
0.008837980028245613,0.0
0.007590995903263563,0.0
0.06953983320890562,0.0
0.005053719349926333,0.0
0.006140867141927343,0.0
0.01462404254464658,0.0
0.017425749092331494,0.0
0.018282235496659967,0.0
0.011887325112795409,0.0
0.015610610793137258,0.0
0.00827363787228533,0.0
0.014006717773826657,0.0
0.01115264291470382,0.0
0.007053989532253041,0.0
0.007709457729285274,0.0
0.006351580261985858,0.0
0.00863426587819955,0.0
0.009514084248907094,0.0
0.02494704421977337,0.0
0.008394634831606402,0.0
0.06272868198081409,0.0
0.0017224024492513243,0.0
0.015316125190980887,0.0
0.012331018689779165,0.0
0.030608709169975077,0.0
0.008188521687880118,0.0
0.011060598818778187,0.0
0.010600161422403265,0.0
0.10558546109674895,0.0
0.040888244329179625,0.0
0.004950808815677296,0.0
0.028996974661039083,0.0
0.008799867378393887,0.0
0.008230132278557612,0.0
0.0036052795566817375,0.0
0.01783536398034428,0.0
0.03714293582218291,0.0
0.005471954965963871,0.0
0.01807689169901056,0.0
0.012075501424226845,0.0
0.012406195105273113,0.0
0.010415707387688468,0.0
0.030412878421844525,0.0
0.009312574665407303,0.0
0.04374479842991743,0.0
0.07128582981606006,0.0
0.01695499420359654,0.0
0.009313594931162428,0.0
0.011202457388584244,0.0
0.029637374858729148,0.0
0.005744370524033652,0.0
0.008114150435216792,0.0
0.018080955754270364,0.0
0.010675589847129786,0.0
0.05012919638513808,0.0
0.01908366765566665,0.0
0.016699314002476946,0.0
0.12082272266538276,0.0
0.024961347200601024,0.0
0.003850563220933782,0.0
0.08149556679903555,0.0
0.013871476767346154,0.0
0.008853589269391145,0.0
0.015342752734754073,0.0
0.012781101077268157,0.0
0.008915486762714909,0.0
0.024816354762215255,0.0
0.007941019828841222,0.0
0.01229089625097748,0.0
0.033209999273465615,0.0
0.03599710794571945,0.0
0.012427143301502169,0.0
0.017804126763157718,0.0
0.0037903978663471997,0.0
0.007137041547173689,0.0
0.010125963174089404,0.0
0.020936925906979584,0.0
0.07584474066640993,0.0
0.013949110794100286,0.0
0.011400981419696846,0.0
0.006934141250779906,0.0
0.0055839075382982314,0.0
0.009200371136127018,0.0
0.02578850538895811,0.0
0.01367518845875749,0.0
0.00967466254791876,0.0
0.05094002385023753,0.0
0.011552810117714413,0.0
0.006974066193353916,0.0
0.013441571798153645,0.0
0.005979848914712084,0.0
0.01148580904791018,0.0
0.010014436374839088,0.0
0.029685099982297455,0.0
0.06724317608888997,0.0
0.05588745835462764,0.0
0.014585118514282312,0.0
0.01156702004308171,0.0
0.07372508084139744,0.0
0.004991161043295705,0.0
0.008547257508305369,0.0
0.06578282148478089,0.0
0.08410969759903748,0.0
0.008712274493440024,0.0
0.01651773952229611,0.0
0.07909359265803939,0.0
0.014794031407999116,0.0
0.012945382384160408,0.0
0.017316503260036014,0.0
0.0059800991151888975,0.0
0.011704471404686037,0.0
0.020277146464666534,0.0
0.006566560767478479,0.0
0.0058633713252392835,0.0
0.027754356157039514,0.0
0.033271984581286225,0.0
0.02791701756007849,0.0
0.010854666545766247,0.0
0.009280623132873833,0.0
0.01999440870940193,0.0
0.011287789481060585,0.0
0.01968558300489227,0.0
0.011775071097636982,0.0
0.060043100143962864,0.0
0.0073101286504118,0.0
0.03732883503370783,0.0
0.010726978559869921,0.0
0.0443599670743414,0.0
0.008404936013173336,0.0
0.005911764306314027,0.0
0.010045038547191503,0.0
0.005982684552409698,0.0
0.011031464040148445,0.0
0.005524612449070907,0.0
0.010065117088390427,0.0
0.043497672615412826,0.0
0.010342457787933867,0.0
0.014434041266767329,0.0
0.007901416889803657,0.0
0.007015670822497826,0.0
0.0442889480513928,0.0
0.005237914946960784,0.0
0.011532422046205505,0.0
0.018357214048504537,0.0
0.017280801889804385,0.0
0.006139675149502736,0.0
0.01298139753186188,0.0
0.003617568791710452,0.0
0.016309262590669556,0.0
0.010104764671680517,0.0
0.013551665607723277,0.0
0.005396461639951724,0.0
0.031416391912928915,0.0
0.0035970499547393455,0.0
0.02219556712722413,0.0
0.021517531690328388,0.0
0.006234365534994148,0.0
0.021423325876375635,0.0
0.0043432677561611715,0.0
0.03168981741052976,0.0
0.01971279419309172,0.0
0.003434766906039544,0.0
0.018023232434839827,0.0
0.004167378941679228,0.0
0.02547470313675524,0.0
0.015341784321165656,0.0
0.11546856113424935,1.0
0.013041344878154934,0.0
0.011068008585110867,0.0
0.0070562582180115595,0.0
0.0667578435346901,0.0
0.043721438886715765,0.0
0.012970771514380981,0.0
0.019162946835421687,0.0
0.009483030607450989,0.0
0.002950829837203488,0.0
0.012935887667656548,0.0
0.02195511912043976,0.0
0.0073145969958591725,0.0
0.007972772966977116,0.0
0.006143233593475524,0.0
0.012397734231816298,0.0
0.03027309272651104,0.0
0.1251716039544197,0.0
0.011121000597909578,0.0
0.007133464605082882,0.0
0.006243587644647174,0.0
0.015905285221702252,0.0
0.19331630770609334,0.0
0.005602159686133156,0.0
0.010301281484869782,0.0
0.005962006607538618,0.0
0.00854871632739332,0.0
0.009329007440267956,0.0
0.014237379741948957,0.0
0.01583606451676104,0.0
0.008400747321046712,0.0
0.010413325354803302,0.0
0.015568536632313966,0.0
0.999615818340024,1.0
0.004970455323261946,0.0
0.0061004049508795654,0.0
0.009169764888300201,0.0
0.007036516052051448,0.0
0.014279931151517633,0.0
0.013533367179010667,0.0
0.011937782454970852,0.0
0.005413121430618015,0.0
0.007166449881840708,0.0
0.004160317775737629,0.0
0.01923769015275501,0.0
0.004916833429142395,0.0
0.019971195986563436,0.0
0.008260002089234178,0.0
0.008835843641664337,0.0
0.013402598527568416,0.0
0.014489767105509737,0.0
0.01460510515548939,0.0
0.008983358926463297,0.0
0.0303477842700584,0.0
0.018613118981519634,0.0
0.019101473499918184,0.0
0.009854891146605118,0.0
0.06163539698860044,0.0
0.01431423501193727,0.0
0.007441339788403556,0.0
0.007853713814325309,0.0
0.011050168261984546,0.0
0.005527793616508739,0.0
0.003055047763251899,0.0
0.015977497492459157,0.0
0.06435966351514506,0.0
0.0043165056691159475,0.0
0.00914230167765673,0.0
0.006123776008988549,0.0
0.012569265651838541,0.0
0.11814499795391127,0.0
0.010546320064637476,0.0
0.011451739432616535,0.0
0.02295932550946122,0.0
0.004571074763470366,0.0
0.008773092620423485,0.0
0.010192153435086993,0.0
0.015001193874533305,0.0
0.017840751560051517,0.0
0.010296636041976677,0.0
0.010267492879837895,0.0
0.014434565398965912,0.0
0.0473060306966649,0.0
0.007009912259488963,0.0
0.01857273769897272,0.0
0.003805810537832986,0.0
0.008442218726391705,0.0
0.011499051637046844,0.0
0.02550604104190701,0.0
0.020586911869737715,0.0
0.00764320708559746,0.0
0.006020265973583117,0.0
0.007009456938358779,0.0
0.013838876579365968,0.0
0.015027017784213378,0.0
0.005754426205619372,0.0
0.00812307724953078,0.0
0.006969551593057517,0.0
0.004646341026122855,0.0
0.010882806402038082,0.0
0.012857500590013522,0.0
0.01991094607344149,0.0
0.007728195830512343,0.0
0.01172634315546799,0.0
0.01820959737518329,0.0
0.0038519090694762287,0.0
0.014087031518806928,0.0
0.011038290788496715,0.0
0.017539125135856832,0.0
0.04523941967855684,0.0
0.009771848708036766,0.0
0.04539450695874218,0.0
0.00817908569662123,0.0
0.015783907490619628,0.0
0.01026979528751405,0.0
0.01568370542610044,0.0
0.007673202063564863,0.0
0.015589113525634715,0.0
0.0051198935319799015,0.0
0.021498362557055305,0.0
0.007723838526266209,0.0
0.04452834493671702,0.0
0.013688540085254403,0.0
0.00784489459469908,0.0
0.004287947344435442,0.0
0.016881677540511553,0.0
0.013442202203280764,0.0
0.007410975213435489,0.0
0.02404779810002588,0.0
0.006450208079288388,0.0
0.0069734152306153855,0.0
0.014085690037576752,0.0
0.015276076143581065,0.0
0.00568204652411773,0.0
0.027157202352306627,0.0
0.033097616125736584,0.0
0.01111546789931863,0.0
0.011201437141724266,0.0
0.00900894269844948,0.0
0.010036712719122648,0.0
0.008414246046343074,0.0
0.013008627884845619,0.0
0.009400522813616618,0.0
0.0028840319377005886,0.0
0.019154668233721903,0.0
0.08260048671705025,0.0
0.01492702662579824,0.0
0.08165354556569815,0.0
0.012329037193088681,0.0
0.008830483146671375,0.0
0.010703788331600761,0.0
0.00793203863846283,0.0
0.02259874012853671,0.0
0.005894603046053608,0.0
0.008864765290871643,0.0
0.008431397911995315,0.0
0.0347854489833041,0.0
0.009945216761185314,0.0
0.005311054146198404,0.0
0.01046949053944941,0.0
0.025888613626508804,0.0
0.009967442570969525,0.0
0.020739012459680926,0.0
0.02699333701235032,0.0
0.005390618788231015,0.0
0.05371235247657209,0.0
0.013136744251626944,0.0
0.006744709806544621,0.0
0.009967027191969157,0.0
0.04908055288135895,0.0
0.004912269776221046,0.0
0.020473205824122823,0.0
0.0716642304444237,0.0
0.0021891966025884345,0.0
0.01745132450578238,0.0
0.02703793979737162,0.0
0.006698056895045066,0.0
0.009350557969622903,0.0
0.010201562837944845,0.0
0.07536610203366288,0.0
0.03826432398515862,0.0
0.023472119067940205,0.0
0.0064269334263264135,0.0
0.046044479758264534,0.0
0.005003362716760096,0.0
0.01070206194276076,0.0
0.005240308246627477,0.0
0.012824974224528765,0.0
0.030510392434608607,0.0
0.011926548524975331,0.0
0.007617473365146224,0.0
0.06050514581504666,0.0
0.02099345816049864,0.0
0.01878584692166466,0.0
0.016983111294231766,0.0
0.009804485793760259,0.0
0.017836661524073087,0.0
0.01828029127426136,0.0
0.01310474935220587,0.0
0.020146894619605605,0.0
0.005887009013020156,0.0
0.0267560826604085,0.0
0.03328451153394585,0.0
0.015620098826923492,0.0
0.009071840083123565,0.0
0.007390298926770652,0.0
0.005086016590912895,0.0
0.054861757009449806,0.0
0.00946078196282091,0.0
0.01119154438142846,0.0
0.011515563609507002,0.0
0.023014409454508233,0.0
0.012729640722687806,0.0
0.01219680233618419,0.0
0.028064837091166788,0.0
0.03281394981591687,0.0
0.008673261565468226,0.0
0.008604188712649827,0.0
0.012687273558519972,0.0
0.011246333789185067,0.0
0.03349794402015404,0.0
0.01229863950007767,0.0
0.006648659550557154,0.0
0.011136218916145864,0.0
0.006259349030010146,0.0
0.007543631245951064,0.0
0.009879452062326885,0.0
0.010372330937445795,0.0
0.05016462766521951,0.0
0.017826509646125973,0.0
0.010757335671458668,0.0
0.015653583455430956,0.0
0.007554204282087854,0.0
0.005390479536421308,0.0
0.002405525958486723,0.0
0.0072668746519114705,0.0
0.006296103128111619,0.0
0.017482389553878073,0.0
0.01177932360243074,0.0
0.00484268514334764,0.0
0.016428976844175356,0.0
0.009491498861359773,0.0
0.006552235756452471,0.0
0.021935536942779804,0.0
0.002988665562342639,0.0
0.008472287465015679,0.0
0.01985970680603882,0.0
0.017222980079347,0.0
0.005842923589639578,0.0
0.015063549424740239,0.0
0.015063824572436324,0.0
0.010079062571069435,0.0
0.015180879309519571,0.0
0.021375233596976736,0.0
0.1268451686404594,0.0
0.005878814846945538,0.0
0.0190215529182973,0.0
0.005911764306314027,0.0
0.004991737197329179,0.0
0.019558290659565172,0.0
0.006175987499195569,0.0
0.012204927779749776,0.0
0.006142902551865172,0.0
0.009689426259765682,0.0
0.011937743113672575,0.0
0.007283152544374267,0.0
0.007133333245253098,0.0
0.013107378141982876,0.0
0.015192145574558306,0.0
0.03251528994296027,0.0
0.018710862732710946,0.0
0.007754371532939275,0.0
0.11998411759464797,0.0
0.015099515566933239,0.0
0.015424782930202047,0.0
0.009635668180222632,0.0
0.01852455287173302,0.0
0.007102995425585213,0.0
0.006735812085787972,0.0
0.010431605712473386,0.0
0.07290143700486405,0.0
0.023378742255945533,0.0
0.008547257508305369,0.0
0.019122572932883556,0.0
0.018544533059323905,0.0
0.01970395929288446,0.0
0.010674102678180652,0.0
0.011966298007255176,0.0
0.036345340114484384,0.0
0.14814748850179912,0.0
0.03484096287720721,0.0
0.010545658524950773,0.0
0.03241424573352036,0.0
0.0036004935716049172,0.0
0.019053968515969442,0.0
0.15836414493033896,0.0
0.004912339138220692,0.0
0.03158939075930538,0.0
0.022321418589796523,0.0
0.016833896158049675,0.0
0.013890479795337779,0.0
0.005091842671355166,0.0
0.009849554294403713,0.0
0.006583745970849859,0.0
0.018928071111270768,0.0
0.006004921409921428,0.0
0.039340063018691196,0.0
0.007870488562991062,0.0
0.012665955385792039,0.0
0.012699047623813407,0.0
0.0179083113136483,0.0
0.007068796149884209,0.0
0.012938996726207963,0.0
0.007928925358017466,0.0
0.027282446721813507,0.0
0.01884530610629895,0.0
0.014401440692208627,0.0
0.014754979382924414,0.0
0.014800080536879725,0.0
0.02164994425251448,0.0
0.011412904307781399,0.0
0.011319281619291617,0.0
0.03893838754794091,0.0
0.029493881236088475,0.0
0.09180899033109183,0.0
0.025563813377128874,0.0
0.005275344515094448,0.0
0.14105569978108248,0.0
0.022799764442364288,0.0
0.014984603816393938,0.0
0.018771657022110463,0.0
0.008940182746001496,0.0
0.012560081779515564,0.0
0.10010815705237314,0.0
0.05102376061530465,0.0
0.006518730497853313,0.0
0.014061063562194616,0.0
0.007896765593010713,0.0
0.019479081194301428,0.0
0.02828761297483813,0.0
0.010899097031318857,0.0
0.026517307284907473,0.0
0.008918710649622012,0.0
0.010176483890777646,0.0
0.0071913246338196676,0.0
0.006007245086008653,0.0
0.01655784741483621,0.0
0.006715440067194223,0.0
0.016015597469868838,0.0
0.02131143886481572,0.0
0.008847202604602995,0.0
0.05264888662405509,0.0
